timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1613809740542,58,GET Activties,200,OK,Endurance Test Suite 1-28,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,58,0,0
1613809740541,59,GET Activties,200,OK,Endurance Test Suite 1-7,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,59,0,0
1613809740554,47,GET Activties,200,OK,Endurance Test Suite 1-20,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,47,0,0
1613809740540,302,GET Activties,200,OK,Endurance Test Suite 1-27,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,302,0,0
1613809740855,33,GET Activties,200,OK,Endurance Test Suite 1-5,text,true,,350,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,33,0,0
1613809740855,34,GET Activties,200,OK,Endurance Test Suite 1-17,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,34,0,0
1613809740901,64,GET Activties,200,OK,Endurance Test Suite 1-18,text,true,,350,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,64,0,0
1613809740902,107,GET Activties,200,OK,Endurance Test Suite 1-4,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,107,0,0
1613809740904,105,GET Activties,200,OK,Endurance Test Suite 1-2,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,105,0,0
1613809740902,107,GET Activties,200,OK,Endurance Test Suite 1-26,text,true,,350,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,107,0,0
1613809740904,105,GET Activties,200,OK,Endurance Test Suite 1-29,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,105,0,0
1613809740904,105,GET Activties,200,OK,Endurance Test Suite 1-8,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,105,0,0
1613809740904,105,GET Activties,200,OK,Endurance Test Suite 1-20,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,105,0,0
1613809740904,106,GET Activties,200,OK,Endurance Test Suite 1-7,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,106,0,0
1613809740901,109,GET Activties,200,OK,Endurance Test Suite 1-11,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,109,0,0
1613809740902,108,GET Activties,200,OK,Endurance Test Suite 1-1,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,108,0,0
1613809740904,106,GET Activties,200,OK,Endurance Test Suite 1-15,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,106,0,0
1613809740904,106,GET Activties,200,OK,Endurance Test Suite 1-14,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,106,0,0
1613809740901,109,GET Activties,200,OK,Endurance Test Suite 1-23,text,true,,350,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,109,0,0
1613809740904,106,GET Activties,200,OK,Endurance Test Suite 1-10,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,106,0,0
1613809740901,110,GET Activties,200,OK,Endurance Test Suite 1-28,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,110,0,0
1613809740902,109,GET Activties,200,OK,Endurance Test Suite 1-25,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,109,0,0
1613809740904,107,GET Activties,200,OK,Endurance Test Suite 1-6,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,107,0,0
1613809740902,109,GET Activties,200,OK,Endurance Test Suite 1-16,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,109,0,0
1613809740901,110,GET Activties,200,OK,Endurance Test Suite 1-24,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,110,0,0
1613809740902,109,GET Activties,200,OK,Endurance Test Suite 1-19,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,109,0,0
1613809740901,110,GET Activties,200,OK,Endurance Test Suite 1-13,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,110,0,0
1613809740901,111,GET Activties,200,OK,Endurance Test Suite 1-22,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,111,0,0
1613809740902,110,GET Activties,200,OK,Endurance Test Suite 1-21,text,true,,350,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,110,0,0
1613809741145,32,GET Activties,200,OK,Endurance Test Suite 1-27,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,31,0,0
1613809740868,309,GET Activties,200,OK,Endurance Test Suite 1-12,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,309,0,0
1613809740869,311,GET Activties,200,OK,Endurance Test Suite 1-9,text,true,,350,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,311,0,0
1613809740871,315,GET Activties,200,OK,Endurance Test Suite 1-30,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,315,0,0
1613809741192,33,GET Activties,200,OK,Endurance Test Suite 1-17,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,33,0,0
1613809741192,34,GET Activties,200,OK,Endurance Test Suite 1-5,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,33,0,0
1613809740901,351,GET Activties,200,OK,Endurance Test Suite 1-3,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,350,0,0
1613809741266,33,GET Activties,200,OK,Endurance Test Suite 1-18,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,33,0,0
1613809741311,33,GET Activties,200,OK,Endurance Test Suite 1-2,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,33,0,0
1613809741311,36,GET Activties,200,OK,Endurance Test Suite 1-4,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,36,0,0
1613809741312,35,GET Activties,200,OK,Endurance Test Suite 1-16,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,35,0,0
1613809741312,36,GET Activties,200,OK,Endurance Test Suite 1-24,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,36,0,0
1613809741315,33,GET Activties,200,OK,Endurance Test Suite 1-28,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,33,0,0
1613809741312,36,GET Activties,200,OK,Endurance Test Suite 1-8,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,36,0,0
1613809741315,33,GET Activties,200,OK,Endurance Test Suite 1-25,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,33,0,0
1613809741317,31,GET Activties,200,OK,Endurance Test Suite 1-15,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,31,0,0
1613809741317,32,GET Activties,200,OK,Endurance Test Suite 1-1,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,32,0,0
1613809741318,32,GET Activties,200,OK,Endurance Test Suite 1-7,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,32,0,0
1613809741313,37,GET Activties,200,OK,Endurance Test Suite 1-19,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,37,0,0
1613809741315,35,GET Activties,200,OK,Endurance Test Suite 1-10,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,35,0,0
1613809741318,35,GET Activties,200,OK,Endurance Test Suite 1-21,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,35,0,0
1613809741316,37,GET Activties,200,OK,Endurance Test Suite 1-23,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,37,0,0
1613809741318,36,GET Activties,200,OK,Endurance Test Suite 1-26,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,36,0,0
1613809741318,36,GET Activties,200,OK,Endurance Test Suite 1-22,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,36,0,0
1613809741312,43,GET Activties,200,OK,Endurance Test Suite 1-6,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,43,0,0
1613809741316,39,GET Activties,200,OK,Endurance Test Suite 1-14,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,39,0,0
1613809741319,36,GET Activties,200,OK,Endurance Test Suite 1-13,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,36,0,0
1613809741318,37,GET Activties,200,OK,Endurance Test Suite 1-29,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,37,0,0
1613809741318,37,GET Activties,200,OK,Endurance Test Suite 1-11,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,37,0,0
1613809741318,38,GET Activties,200,OK,Endurance Test Suite 1-20,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,38,0,0
1613809741477,32,GET Activties,200,OK,Endurance Test Suite 1-12,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,32,0,0
1613809741477,33,GET Activties,200,OK,Endurance Test Suite 1-27,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,33,0,0
1613809741481,32,GET Activties,200,OK,Endurance Test Suite 1-9,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,32,0,0
1613809741487,29,GET Activties,200,OK,Endurance Test Suite 1-30,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,29,0,0
1613809741527,33,GET Activties,200,OK,Endurance Test Suite 1-5,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,33,0,0
1613809741526,35,GET Activties,200,OK,Endurance Test Suite 1-17,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,35,0,0
1613809741553,32,GET Activties,200,OK,Endurance Test Suite 1-3,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,32,0,0
1613809741601,32,GET Activties,200,OK,Endurance Test Suite 1-18,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,32,0,0
1613809741645,31,GET Activties,200,OK,Endurance Test Suite 1-2,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,31,0,0
1613809741648,33,GET Activties,200,OK,Endurance Test Suite 1-4,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,33,0,0
1613809741652,32,GET Activties,200,OK,Endurance Test Suite 1-19,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,32,0,0
1613809741651,33,GET Activties,200,OK,Endurance Test Suite 1-15,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,33,0,0
1613809741651,34,GET Activties,200,OK,Endurance Test Suite 1-7,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,34,0,0
1613809741651,34,GET Activties,200,OK,Endurance Test Suite 1-1,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,34,0,0
1613809741652,33,GET Activties,200,OK,Endurance Test Suite 1-16,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,33,0,0
1613809741653,33,GET Activties,200,OK,Endurance Test Suite 1-24,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,33,0,0
1613809741653,35,GET Activties,200,OK,Endurance Test Suite 1-25,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,35,0,0
1613809741656,32,GET Activties,200,OK,Endurance Test Suite 1-23,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,32,0,0
1613809741653,35,GET Activties,200,OK,Endurance Test Suite 1-28,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,35,0,0
1613809741653,35,GET Activties,200,OK,Endurance Test Suite 1-8,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,35,0,0
1613809741655,33,GET Activties,200,OK,Endurance Test Suite 1-22,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,33,0,0
1613809741656,32,GET Activties,200,OK,Endurance Test Suite 1-26,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,32,0,0
1613809741657,31,GET Activties,200,OK,Endurance Test Suite 1-20,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,31,0,0
1613809741657,31,GET Activties,200,OK,Endurance Test Suite 1-29,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,31,0,0
1613809741657,31,GET Activties,200,OK,Endurance Test Suite 1-14,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,31,0,0
1613809741655,40,GET Activties,200,OK,Endurance Test Suite 1-21,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,40,0,0
1613809741653,42,GET Activties,200,OK,Endurance Test Suite 1-10,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,42,0,0
1613809741657,38,GET Activties,200,OK,Endurance Test Suite 1-11,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,38,0,0
1613809741657,38,GET Activties,200,OK,Endurance Test Suite 1-13,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,38,0,0
1613809741655,40,GET Activties,200,OK,Endurance Test Suite 1-6,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,40,0,0
1613809741812,35,GET Activties,200,OK,Endurance Test Suite 1-27,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,35,0,0
1613809741812,36,GET Activties,200,OK,Endurance Test Suite 1-12,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,36,0,0
1613809741814,34,GET Activties,200,OK,Endurance Test Suite 1-9,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,34,0,0
1613809741818,31,GET Activties,200,OK,Endurance Test Suite 1-30,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,31,0,0
1613809741862,34,GET Activties,200,OK,Endurance Test Suite 1-5,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,33,0,0
1613809741862,37,GET Activties,200,OK,Endurance Test Suite 1-17,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,37,0,0
1613809741886,31,GET Activties,200,OK,Endurance Test Suite 1-3,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,31,0,0
1613809741934,33,GET Activties,200,OK,Endurance Test Suite 1-18,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,33,0,0
1613809741977,31,GET Activties,200,OK,Endurance Test Suite 1-2,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,31,0,0
1613809741981,33,GET Activties,200,OK,Endurance Test Suite 1-4,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,33,0,0
1613809741985,29,GET Activties,200,OK,Endurance Test Suite 1-19,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,29,0,0
1613809741985,31,GET Activties,200,OK,Endurance Test Suite 1-16,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,31,0,0
1613809741985,34,GET Activties,200,OK,Endurance Test Suite 1-15,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,34,0,0
1613809741988,31,GET Activties,200,OK,Endurance Test Suite 1-23,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,31,0,0
1613809741985,34,GET Activties,200,OK,Endurance Test Suite 1-7,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,34,0,0
1613809741985,35,GET Activties,200,OK,Endurance Test Suite 1-1,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,35,0,0
1613809741989,32,GET Activties,200,OK,Endurance Test Suite 1-14,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,32,0,0
1613809741988,33,GET Activties,200,OK,Endurance Test Suite 1-25,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,33,0,0
1613809741989,32,GET Activties,200,OK,Endurance Test Suite 1-22,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,32,0,0
1613809741989,32,GET Activties,200,OK,Endurance Test Suite 1-29,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,32,0,0
1613809741989,32,GET Activties,200,OK,Endurance Test Suite 1-28,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,32,0,0
1613809741989,32,GET Activties,200,OK,Endurance Test Suite 1-8,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,32,0,0
1613809741990,31,GET Activties,200,OK,Endurance Test Suite 1-20,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,31,0,0
1613809741986,36,GET Activties,200,OK,Endurance Test Suite 1-24,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,36,0,0
1613809741989,35,GET Activties,200,OK,Endurance Test Suite 1-26,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,35,0,0
1613809741996,30,GET Activties,200,OK,Endurance Test Suite 1-13,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,30,0,0
